time,event,wood_stock,electronic_stock,pre_paint_stock,post_paint_stock,dispatch_stock,_id
2024-01-04 06:00:00.000000,wood_ok,166,46,100,6,187,672bfe9e3e88ac60739486f4
2024-01-04 06:17:05.514781,neck_made,166,46,100,6,187,672bfe9e3e88ac60739486f5
2024-01-04 06:18:53.660105,body_made,165,46,100,6,187,672bfe9e3e88ac60739486f6
2024-01-04 06:21:26.244469,body_made,164,46,100,6,187,672bfe9e3e88ac60739486f7
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,6,188,672bfe9e3e88ac60739486f8
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,5,189,672bfe9e3e88ac60739486f9
2024-01-04 06:47:07.119569,guitar_assembled,163,46,100,4,190,672bfe9e3e88ac60739486fa
2024-01-04 07:00:00.000000,wood_ok,163,43,100,3,190,672bfe9f3e88ac60739486fb
2024-01-04 07:03:12.231854,guitar_assembled,163,43,100,3,191,672bfe9f3e88ac60739486fc
2024-01-04 07:16:35.780816,neck_made,163,42,100,2,191,672bfe9f3e88ac60739486fd
2024-01-04 07:19:59.747671,body_made,162,42,100,2,191,672bfe9f3e88ac60739486fe
2024-01-04 07:24:02.725706,body_made,161,42,100,2,191,672bfe9f3e88ac60739486ff
2024-01-04 07:53:43.929054,guitar_assembled,160,42,100,2,192,672bfea03e88ac6073948700
2024-01-04 07:54:51.134977,guitar_assembled,160,41,100,1,193,672bfea03e88ac6073948701
2024-01-04 08:00:00.000000,wood_ok,160,40,100,0,194,672bfea03e88ac6073948702
2024-01-04 08:00:00.000000,dispatch_done,160,40,100,0,194,672bfea03e88ac6073948703
2024-01-04 08:03:12.231854,guitar_assembled,160,40,100,0,195,672bfea03e88ac6073948704
2024-01-04 08:06:07.231169,guitar_assembled,160,40,100,0,196,672bfea03e88ac6073948705
2024-01-04 08:09:21.644028,neck_made,160,40,100,0,196,672bfea03e88ac6073948706
2024-01-04 08:19:31.614005,body_made,159,40,100,0,196,672bfea03e88ac6073948707
2024-01-04 08:25:23.750259,body_made,158,40,100,0,196,672bfea03e88ac6073948708
2024-01-04 08:54:51.134977,guitar_assembled,157,40,100,0,197,672bfea13e88ac6073948709
2024-01-04 09:00:00.000000,wood_ok,157,40,100,0,197,672bfea13e88ac607394870a
2024-01-04 09:13:53.921760,guitar_assembled,157,40,100,0,198,672bfea13e88ac607394870b
2024-01-04 09:17:15.671224,neck_made,157,40,100,0,198,672bfea13e88ac607394870c
2024-01-04 09:30:16.168545,body_made,156,40,100,0,198,672bfea13e88ac607394870d
2024-01-04 09:33:44.824976,body_made,155,40,100,0,198,672bfea13e88ac607394870e
2024-01-04 09:37:10.732651,painting_done,154,40,100,10,198,672bfea13e88ac607394870f
2024-01-04 10:00:00.000000,wood_ok,154,36,100,6,198,672bfea23e88ac6073948710
2024-01-04 10:09:09.036229,neck_made,154,36,100,6,198,672bfea23e88ac6073948711
2024-01-04 10:23:29.493682,body_made,153,36,100,6,198,672bfea23e88ac6073948712
2024-01-04 10:27:30.977765,body_made,152,36,100,6,198,672bfea23e88ac6073948713
2024-01-04 10:37:10.732651,guitar_assembled,151,36,100,6,199,672bfea23e88ac6073948714
2024-01-04 10:37:10.732651,guitar_assembled,151,36,100,5,200,672bfea23e88ac6073948715
2024-01-04 10:39:29.776239,guitar_assembled,151,34,100,4,201,672bfea23e88ac6073948716
2024-01-04 10:44:23.411384,guitar_assembled,151,33,100,3,202,672bfea23e88ac6073948717
2024-01-04 11:00:00.000000,wood_ok,151,32,100,2,202,672bfea33e88ac6073948718
2024-01-04 11:14:47.669086,neck_made,151,32,100,2,202,672bfea33e88ac6073948719
2024-01-04 11:22:09.387019,body_made,150,32,100,2,202,672bfea33e88ac607394871a
2024-01-04 11:25:59.203173,body_made,149,32,100,2,202,672bfea33e88ac607394871b
2024-01-04 11:39:29.776239,guitar_assembled,148,32,100,2,203,672bfea33e88ac607394871c
2024-01-04 11:44:23.411384,guitar_assembled,148,31,100,1,204,672bfea33e88ac607394871d
2024-01-04 11:50:18.864034,guitar_assembled,148,30,100,0,205,672bfea33e88ac607394871e
2024-01-04 12:00:00.000000,wood_ok,148,30,100,0,205,672bfea43e88ac607394871f
2024-01-04 12:08:59.209717,neck_made,148,30,100,0,205,672bfea43e88ac6073948720
2024-01-04 12:09:43.162919,guitar_assembled,147,30,100,0,206,672bfea43e88ac6073948721
2024-01-04 12:20:25.558083,body_made,147,30,100,0,206,672bfea43e88ac6073948722
2024-01-04 12:23:51.645604,body_made,146,30,100,0,206,672bfea43e88ac6073948723
2024-01-04 12:39:29.776239,guitar_assembled,145,30,100,0,207,672bfea43e88ac6073948724
2024-01-04 12:44:23.411384,guitar_assembled,145,30,100,0,208,672bfea43e88ac6073948725
2024-01-04 13:00:00.000000,wood_ok,145,30,100,0,208,672bfea53e88ac6073948726
2024-01-04 13:07:56.921864,neck_made,145,30,100,0,208,672bfea53e88ac6073948727
2024-01-04 13:19:18.074966,body_made,144,30,100,0,208,672bfea53e88ac6073948728
2024-01-04 13:32:54.106734,body_made,143,30,100,0,208,672bfea53e88ac6073948729
2024-01-04 13:46:54.587070,painting_done,142,30,100,10,208,672bfea53e88ac607394872a
2024-01-04 14:00:00.000000,wood_ok,142,56,100,6,208,672bfea63e88ac607394872b
2024-01-04 14:00:00.000000,electronic_restocked,142,56,100,6,208,672bfea63e88ac607394872c
2024-01-04 14:21:17.445583,body_made,142,56,100,6,208,672bfea63e88ac607394872d
2024-01-04 14:22:42.427109,neck_made,141,56,100,6,208,672bfea63e88ac607394872e
2024-01-04 14:27:34.326616,body_made,140,56,100,6,208,672bfea63e88ac607394872f
2024-01-04 14:46:54.587070,guitar_assembled,139,56,100,6,209,672bfea63e88ac6073948730
2024-01-04 14:46:54.587070,guitar_assembled,139,56,100,5,210,672bfea63e88ac6073948731
2024-01-04 14:56:07.538423,guitar_assembled,139,54,100,4,211,672bfea73e88ac6073948732
2024-01-04 15:00:00.000000,wood_ok,139,53,100,3,211,672bfea73e88ac6073948733
2024-01-04 15:01:06.950656,guitar_assembled,139,53,100,3,212,672bfea73e88ac6073948734
2024-01-04 15:13:59.270960,neck_made,139,52,100,2,212,672bfea73e88ac6073948735
2024-01-04 15:21:45.297903,body_made,138,52,100,2,212,672bfea73e88ac6073948736
2024-01-04 15:31:38.353522,body_made,137,52,100,2,212,672bfea73e88ac6073948737
2024-01-04 15:46:54.587070,guitar_assembled,136,52,100,2,213,672bfea73e88ac6073948738
2024-01-04 15:56:07.538423,guitar_assembled,136,51,100,1,214,672bfea83e88ac6073948739
2024-01-04 16:00:00.000000,wood_ok,136,50,100,0,214,672bfea83e88ac607394873a
2024-01-04 16:01:06.950656,guitar_assembled,136,50,100,0,215,672bfea83e88ac607394873b
2024-01-04 16:03:25.707170,guitar_assembled,136,50,100,0,216,672bfea83e88ac607394873c
2024-01-04 16:15:48.991328,neck_made,136,50,100,0,216,672bfea83e88ac607394873d
2024-01-04 16:21:43.856691,body_made,135,50,100,0,216,672bfea83e88ac607394873e
2024-01-04 16:30:32.190124,body_made,134,50,100,0,216,672bfea83e88ac607394873f
2024-01-04 16:46:54.587070,guitar_assembled,133,50,100,0,217,672bfea83e88ac6073948740
2024-01-04 16:53:24.004886,neck_made,133,50,100,0,217,672bfea93e88ac6073948741
2024-01-04 16:56:07.538423,guitar_assembled,132,50,100,0,218,672bfea93e88ac6073948742
2024-01-04 17:00:00.000000,wood_ok,132,50,100,0,218,672bfea93e88ac6073948743
2024-01-04 17:12:15.983922,body_made,132,50,100,0,218,672bfea93e88ac6073948744
2024-01-04 17:36:24.827568,body_made,131,50,100,0,218,672bfea93e88ac6073948745
2024-01-04 17:40:03.264850,neck_made,130,50,100,0,218,672bfea93e88ac6073948746
2024-01-04 18:00:00.000000,wood_ok,129,50,100,0,219,672bfeaa3e88ac6073948747
2024-01-04 18:00:00.000000,dispatch_done,129,50,100,0,219,672bfeaa3e88ac6073948748
2024-01-04 18:09:12.446413,painting_done,129,50,100,10,219,672bfeaa3e88ac6073948749
2024-01-04 18:14:05.639576,body_made,129,46,100,6,219,672bfeaa3e88ac607394874a
2024-01-04 18:42:33.304902,body_made,128,46,100,6,219,672bfeaa3e88ac607394874b
2024-01-04 18:46:37.048672,neck_made,127,46,100,6,219,672bfeaa3e88ac607394874c
2024-01-04 19:00:00.000000,wood_ok,126,46,100,6,219,672bfeab3e88ac607394874d
2024-01-04 19:09:12.446413,guitar_assembled,126,46,100,6,220,672bfeab3e88ac607394874e
2024-01-04 19:13:02.355547,guitar_assembled,126,45,100,5,221,672bfeab3e88ac607394874f
2024-01-04 19:13:20.520566,body_made,126,44,100,4,221,672bfeab3e88ac6073948750
2024-01-04 19:19:58.243302,guitar_assembled,125,44,100,4,222,672bfeab3e88ac6073948751
2024-01-04 19:21:20.322575,guitar_assembled,125,43,100,3,223,672bfeab3e88ac6073948752
2024-01-04 19:32:27.000536,neck_made,125,42,100,2,223,672bfeab3e88ac6073948753
2024-01-04 19:40:14.666786,body_made,124,42,100,2,223,672bfeab3e88ac6073948754
2024-01-04 19:59:10.610373,body_made,123,42,100,2,223,672bfeac3e88ac6073948755
2024-01-04 20:00:00.000000,wood_ok,122,42,100,2,223,672bfeac3e88ac6073948756
2024-01-04 20:09:12.446413,guitar_assembled,122,42,100,2,224,672bfeac3e88ac6073948757
2024-01-04 20:13:02.355547,guitar_assembled,122,41,100,1,225,672bfeac3e88ac6073948758
2024-01-04 20:23:31.399301,guitar_assembled,122,40,100,0,226,672bfeac3e88ac6073948759
2024-01-04 20:27:52.968151,neck_made,122,40,100,0,226,672bfeac3e88ac607394875a
2024-01-04 20:38:54.956553,guitar_assembled,121,40,100,0,227,672bfeac3e88ac607394875b
2024-01-04 20:50:02.752923,body_made,121,40,100,0,227,672bfeac3e88ac607394875c
2024-01-04 20:57:45.426402,body_made,120,40,100,0,227,672bfead3e88ac607394875d
2024-01-04 21:00:00.000000,wood_ok,119,40,100,0,227,672bfead3e88ac607394875e
2024-01-04 21:09:12.446413,guitar_assembled,119,40,100,0,228,672bfead3e88ac607394875f
2024-01-04 21:13:02.355547,guitar_assembled,119,40,100,0,229,672bfead3e88ac6073948760
2024-01-04 21:44:34.105826,neck_made,119,40,100,0,229,672bfead3e88ac6073948761
2024-01-04 21:52:36.394574,painting_done,118,40,100,10,229,672bfeae3e88ac6073948762
2024-01-04 21:56:32.353562,body_made,118,36,100,6,229,672bfeae3e88ac6073948763
2024-01-04 22:00:00.000000,electronic_below_critical,117,36,100,6,229,672bfeae3e88ac6073948764
2024-01-04 22:00:00.000000,wood_ok,117,36,100,6,229,672bfeae3e88ac6073948765
2024-01-04 22:09:35.544813,body_made,117,36,100,6,229,672bfeae3e88ac6073948766
2024-01-04 22:28:24.411565,neck_made,116,36,100,6,229,672bfeae3e88ac6073948767
2024-01-04 22:52:36.394574,guitar_assembled,115,36,100,6,230,672bfeae3e88ac6073948768
2024-01-04 22:52:36.394574,guitar_assembled,115,36,100,5,231,672bfeaf3e88ac6073948769
2024-01-04 22:52:36.394574,guitar_assembled,115,36,100,4,232,672bfeaf3e88ac607394876a
2024-01-04 22:58:20.482240,body_made,115,33,100,3,232,672bfeaf3e88ac607394876b
2024-01-04 22:59:09.829108,guitar_assembled,114,33,100,3,233,672bfeaf3e88ac607394876c
2024-01-04 23:00:00.000000,wood_ok,114,32,100,2,233,672bfeaf3e88ac607394876d
2024-01-04 23:05:40.641779,body_made,114,32,100,2,233,672bfeaf3e88ac607394876e
2024-01-04 23:29:17.764851,neck_made,113,32,100,2,233,672bfeaf3e88ac607394876f
2024-01-04 23:52:36.394574,guitar_assembled,112,32,100,2,234,672bfeb03e88ac6073948770
2024-01-04 23:52:36.394574,guitar_assembled,112,32,100,1,235,672bfeb03e88ac6073948771
2024-01-04 23:59:09.829108,guitar_assembled,112,30,100,0,236,672bfeb03e88ac6073948772
2024-01-05 00:00:00.000000,wood_ok,112,30,100,0,236,672bfeb03e88ac6073948773
2024-01-05 00:00:47.494589,body_made,112,30,100,0,236,672bfeb03e88ac6073948774
2024-01-05 00:03:35.954872,body_made,111,30,100,0,236,672bfeb03e88ac6073948775
2024-01-05 00:06:58.482429,guitar_assembled,110,30,100,0,237,672bfeb03e88ac6073948776
2024-01-05 00:36:40.999105,neck_made,110,30,100,0,237,672bfeb03e88ac6073948777
2024-01-05 00:55:20.782548,guitar_assembled,109,30,100,0,238,672bfeb13e88ac6073948778
2024-01-05 01:00:00.000000,wood_ok,109,30,100,0,238,672bfeb13e88ac6073948779
2024-01-05 01:02:12.335301,guitar_assembled,109,30,100,0,239,672bfeb13e88ac607394877a
2024-01-05 01:07:24.899838,body_made,109,30,100,0,239,672bfeb13e88ac607394877b
2024-01-05 01:15:29.213337,body_made,108,30,100,0,239,672bfeb13e88ac607394877c
2024-01-05 01:32:06.788257,neck_made,107,30,100,0,239,672bfeb13e88ac607394877d
2024-01-05 01:39:31.239608,painting_done,106,30,100,10,239,672bfeb13e88ac607394877e
2024-01-05 02:00:00.000000,wood_ok,106,26,100,6,239,672bfeb23e88ac607394877f
2024-01-05 02:08:16.609705,body_made,106,26,100,6,239,672bfeb23e88ac6073948780
2024-01-05 02:09:29.288035,body_made,105,26,100,6,239,672bfeb23e88ac6073948781
2024-01-05 02:31:03.730285,neck_made,104,26,100,6,239,672bfeb23e88ac6073948782
2024-01-05 02:39:31.239608,guitar_assembled,103,26,100,6,240,672bfeb23e88ac6073948783
2024-01-05 02:54:13.489152,guitar_assembled,103,25,100,5,241,672bfeb33e88ac6073948784
2024-01-05 02:55:00.268424,guitar_assembled,103,24,100,4,242,672bfeb33e88ac6073948785
2024-01-05 02:59:04.831442,guitar_assembled,103,23,100,3,243,672bfeb33e88ac6073948786
2024-01-05 03:00:00.000000,wood_ok,103,22,100,2,243,672bfeb33e88ac6073948787
2024-01-05 03:16:27.702309,body_made,103,22,100,2,243,672bfeb33e88ac6073948788
2024-01-05 03:16:33.037961,body_made,102,22,100,2,243,672bfeb33e88ac6073948789
2024-01-05 03:30:16.564790,neck_made,101,22,100,2,243,672bfeb33e88ac607394878a
2024-01-05 03:44:52.465949,guitar_assembled,100,22,100,2,244,672bfeb33e88ac607394878b
2024-01-05 03:55:00.268424,guitar_assembled,100,21,100,1,245,672bfeb43e88ac607394878c
2024-01-05 04:00:00.000000,wood_ok,100,20,100,0,246,672bfeb43e88ac607394878d
2024-01-05 04:00:00.000000,dispatch_done,100,20,100,0,246,672bfeb43e88ac607394878e
2024-01-05 04:06:32.183209,guitar_assembled,100,20,100,0,247,672bfeb43e88ac607394878f
2024-01-05 04:06:54.875435,guitar_assembled,100,20,100,0,248,672bfeb43e88ac6073948790
2024-01-05 04:19:52.287616,body_made,100,20,100,0,248,672bfeb43e88ac6073948791
2024-01-05 04:25:55.799654,body_made,99,20,100,0,248,672bfeb43e88ac6073948792
2024-01-05 04:33:56.623209,neck_made,98,20,100,0,248,672bfeb43e88ac6073948793
2024-01-05 04:51:46.642638,guitar_assembled,97,20,100,0,249,672bfeb43e88ac6073948794
2024-01-05 05:00:00.000000,wood_ok,97,20,100,0,249,672bfeb53e88ac6073948795
2024-01-05 05:13:14.730012,painting_done,97,20,100,10,249,672bfeb53e88ac6073948796
2024-01-05 05:13:30.301033,guitar_assembled,97,17,100,7,250,672bfeb53e88ac6073948797
2024-01-05 05:25:08.125958,neck_made,97,16,100,6,250,672bfeb53e88ac6073948798
2024-01-05 05:27:39.436819,body_made,96,16,100,6,250,672bfeb53e88ac6073948799
2024-01-05 05:29:16.339531,body_made,95,16,100,6,250,672bfeb53e88ac607394879a
2024-01-05 06:00:00.000000,wood_ok,94,16,100,6,250,672bfeb63e88ac607394879b
2024-01-05 06:13:30.301033,guitar_assembled,94,16,100,6,251,672bfeb63e88ac607394879c
2024-01-05 06:23:36.359543,guitar_assembled,94,15,100,5,252,672bfeb63e88ac607394879d
2024-01-05 06:24:58.973546,guitar_assembled,94,14,100,4,253,672bfeb63e88ac607394879e
2024-01-05 06:28:08.040070,body_made,94,13,100,3,253,672bfeb63e88ac607394879f
2024-01-05 06:30:02.854973,guitar_assembled,93,13,100,3,254,672bfeb63e88ac60739487a0
2024-01-05 06:32:24.572501,body_made,93,12,100,2,254,672bfeb63e88ac60739487a1
2024-01-05 06:50:41.653949,neck_made,92,12,100,2,254,672bfeb63e88ac60739487a2
2024-01-05 07:00:00.000000,wood_ok,91,42,100,2,254,672bfeb73e88ac60739487a3
2024-01-05 07:00:00.000000,electronic_restocked,91,42,100,2,254,672bfeb73e88ac60739487a4
2024-01-05 07:13:30.301033,guitar_assembled,91,42,100,2,255,672bfeb73e88ac60739487a5
2024-01-05 07:23:36.359543,guitar_assembled,91,41,100,1,256,672bfeb73e88ac60739487a6
2024-01-05 07:24:58.973546,guitar_assembled,91,40,100,0,257,672bfeb73e88ac60739487a7
2024-01-05 07:30:02.854973,guitar_assembled,91,40,100,0,258,672bfeb73e88ac60739487a8
2024-01-05 07:34:17.111887,body_made,91,40,100,0,258,672bfeb73e88ac60739487a9
2024-01-05 07:38:17.770092,body_made,90,40,100,0,258,672bfeb73e88ac60739487aa
2024-01-05 08:00:00.000000,wood_ok,89,40,100,0,258,672bfeb83e88ac60739487ab
2024-01-05 08:09:36.328093,neck_made,89,40,100,0,258,672bfeb83e88ac60739487ac
2024-01-05 08:13:30.301033,guitar_assembled,88,40,100,0,259,672bfeb83e88ac60739487ad
2024-01-05 08:30:29.675802,guitar_assembled,88,40,100,0,260,672bfeb83e88ac60739487ae
2024-01-05 08:32:11.496308,body_made,88,40,100,0,260,672bfeb83e88ac60739487af
2024-01-05 08:35:32.434178,neck_made,87,40,100,0,260,672bfeb83e88ac60739487b0
2024-01-05 08:36:32.987181,body_made,86,40,100,0,260,672bfeb83e88ac60739487b1
2024-01-05 09:00:00.000000,wood_ok,85,40,100,0,260,672bfeb93e88ac60739487b2
2024-01-05 09:29:40.796512,body_made,85,40,100,0,260,672bfeb93e88ac60739487b3
2024-01-05 09:39:27.012122,painting_done,84,40,100,10,260,672bfeb93e88ac60739487b4
2024-01-05 09:41:07.217853,body_made,84,36,100,6,260,672bfeb93e88ac60739487b5
2024-01-05 09:58:14.700481,neck_made,83,36,100,6,260,672bfeba3e88ac60739487b6
2024-01-05 10:00:00.000000,wood_ok,82,36,100,6,260,672bfeba3e88ac60739487b7
2024-01-05 10:34:34.029245,body_made,82,36,100,6,260,672bfeba3e88ac60739487b8
2024-01-05 10:39:27.012122,guitar_assembled,81,36,100,6,261,672bfeba3e88ac60739487b9
2024-01-05 10:39:27.012122,guitar_assembled,81,36,100,5,262,672bfeba3e88ac60739487ba
2024-01-05 10:45:34.318980,guitar_assembled,81,34,100,4,263,672bfeba3e88ac60739487bb
2024-01-05 10:46:57.291026,body_made,81,33,100,3,263,672bfeba3e88ac60739487bc
2024-01-05 11:00:00.000000,wood_ok,80,33,100,3,263,672bfebb3e88ac60739487bd
2024-01-05 11:00:15.352924,neck_made,80,33,100,3,263,672bfebb3e88ac60739487be
2024-01-05 11:00:59.466338,guitar_assembled,79,33,100,3,264,672bfebb3e88ac60739487bf
2024-01-05 11:33:48.207655,body_made,79,32,100,2,264,672bfebb3e88ac60739487c0
2024-01-05 11:39:27.012122,guitar_assembled,78,32,100,2,265,672bfebb3e88ac60739487c1
2024-01-05 11:39:27.012122,guitar_assembled,78,32,100,1,266,672bfebb3e88ac60739487c2
2024-01-05 11:47:51.366795,body_made,78,30,100,0,266,672bfebb3e88ac60739487c3
2024-01-05 11:58:33.575098,neck_made,77,30,100,0,266,672bfebc3e88ac60739487c4
2024-01-05 12:00:00.000000,wood_ok,76,30,100,0,266,672bfebc3e88ac60739487c5
2024-01-05 12:05:17.008837,guitar_assembled,76,30,100,0,267,672bfebc3e88ac60739487c6
2024-01-05 12:10:05.358283,guitar_assembled,76,30,100,0,268,672bfebc3e88ac60739487c7
2024-01-05 12:26:07.683908,body_made,76,30,100,0,268,672bfebc3e88ac60739487c8
2024-01-05 12:39:27.012122,guitar_assembled,75,30,100,0,269,672bfebc3e88ac60739487c9
2024-01-05 12:42:23.289338,guitar_assembled,75,30,100,0,270,672bfebc3e88ac60739487ca
2024-01-05 12:55:58.223924,body_made,75,30,100,0,270,672bfebd3e88ac60739487cb
2024-01-05 13:00:00.000000,wood_ok,74,30,100,0,270,672bfebd3e88ac60739487cc
2024-01-05 13:01:02.122068,neck_made,74,30,100,0,270,672bfebd3e88ac60739487cd
2024-01-05 13:19:23.655697,body_made,73,30,100,0,270,672bfebd3e88ac60739487ce
2024-01-05 14:00:00.000000,wood_below_critical,72,30,100,0,271,672bfebe3e88ac60739487cf
2024-01-05 14:00:00.000000,dispatch_done,72,30,100,0,271,672bfebe3e88ac60739487d0
2024-01-05 14:05:01.555783,neck_made,72,30,100,0,271,672bfebe3e88ac60739487d1
2024-01-05 14:07:17.718009,body_made,71,30,100,0,271,672bfebe3e88ac60739487d2
2024-01-05 14:16:02.334251,body_made,70,30,100,0,271,672bfebe3e88ac60739487d3
2024-01-05 14:16:57.409274,painting_done,69,30,100,10,271,672bfebe3e88ac60739487d4
2024-01-05 15:00:00.000000,electronic_below_critical,69,26,99,6,271,672bfebf3e88ac60739487d5
2024-01-05 15:08:45.425981,body_made,69,26,99,6,271,672bfebf3e88ac60739487d6
2024-01-05 15:13:58.984286,body_made,68,26,99,6,271,672bfebf3e88ac60739487d7
2024-01-05 15:16:57.409274,guitar_assembled,67,26,99,6,272,672bfebf3e88ac60739487d8
2024-01-05 15:16:57.409274,guitar_assembled,67,26,99,5,273,672bfebf3e88ac60739487d9
2024-01-05 15:16:57.409274,guitar_assembled,67,26,99,4,274,672bfebf3e88ac60739487da
2024-01-05 15:23:22.192152,neck_made,67,23,99,3,274,672bfebf3e88ac60739487db
2024-01-05 15:30:05.377925,guitar_assembled,66,23,99,3,275,672bfebf3e88ac60739487dc
2024-01-05 16:12:50.426807,body_made,66,22,99,2,275,672bfec03e88ac60739487dd
2024-01-05 16:16:57.409274,guitar_assembled,65,22,99,2,276,672bfec03e88ac60739487de
2024-01-05 16:20:19.824602,body_made,65,21,99,1,276,672bfec03e88ac60739487df
2024-01-05 16:26:25.363612,guitar_assembled,64,21,99,1,277,672bfec03e88ac60739487e0
2024-01-05 16:29:44.470554,guitar_assembled,64,20,99,0,278,672bfec03e88ac60739487e1
2024-01-05 16:30:05.377925,guitar_assembled,64,20,99,0,279,672bfec03e88ac60739487e2
2024-01-05 16:49:15.501915,neck_made,64,20,99,0,279,672bfec03e88ac60739487e3
2024-01-05 17:13:59.400975,body_made,63,20,99,0,279,672bfec13e88ac60739487e4
2024-01-05 17:15:36.582400,body_made,62,20,99,0,279,672bfec13e88ac60739487e5
2024-01-05 17:16:57.409274,guitar_assembled,61,20,99,0,280,672bfec13e88ac60739487e6
2024-01-05 17:26:25.363612,guitar_assembled,61,20,99,0,281,672bfec13e88ac60739487e7
2024-01-05 17:53:21.926077,neck_made,61,20,99,0,281,672bfec23e88ac60739487e8
2024-01-05 18:15:05.864524,body_made,60,20,99,0,281,672bfec23e88ac60739487e9
2024-01-05 18:16:17.036112,body_made,59,20,99,0,281,672bfec23e88ac60739487ea
2024-01-05 18:46:25.443433,neck_made,58,20,99,0,281,672bfec23e88ac60739487eb
2024-01-05 18:52:50.208829,painting_done,57,20,99,10,281,672bfec33e88ac60739487ec
2024-01-05 19:15:58.369066,body_made,57,16,100,6,281,672bfec33e88ac60739487ed
2024-01-05 19:16:15.750557,body_made,56,16,100,6,281,672bfec33e88ac60739487ee
2024-01-05 19:45:54.463243,neck_made,55,16,100,6,281,672bfec33e88ac60739487ef
2024-01-05 19:52:50.208829,guitar_assembled,54,16,100,6,282,672bfec33e88ac60739487f0
2024-01-05 19:53:20.269849,guitar_assembled,54,15,100,5,283,672bfec43e88ac60739487f1
2024-01-05 19:59:28.019303,guitar_assembled,54,14,100,4,284,672bfec43e88ac60739487f2
2024-01-05 20:10:36.372293,neck_made,54,13,100,3,284,672bfec43e88ac60739487f3
2024-01-05 20:18:24.713356,guitar_assembled,53,13,100,3,285,672bfec43e88ac60739487f4
2024-01-05 20:20:10.033962,body_made,53,12,100,2,285,672bfec43e88ac60739487f5
2024-01-05 20:20:56.437672,body_made,52,12,100,2,285,672bfec43e88ac60739487f6
2024-01-05 20:56:30.678658,guitar_assembled,51,12,100,2,286,672bfec53e88ac60739487f7
2024-01-05 21:02:57.864673,guitar_assembled,51,11,100,1,287,672bfec53e88ac60739487f8
2024-01-05 21:06:16.443283,neck_made,51,10,100,0,287,672bfec53e88ac60739487f9
2024-01-05 21:07:01.629377,guitar_assembled,50,10,100,0,288,672bfec53e88ac60739487fa
2024-01-05 21:21:06.703718,body_made,50,10,100,0,288,672bfec53e88ac60739487fb
2024-01-05 21:23:25.896574,guitar_assembled,49,10,100,0,289,672bfec53e88ac60739487fc
2024-01-05 21:29:59.111206,body_made,49,10,100,0,289,672bfec53e88ac60739487fd
2024-01-05 21:56:30.678658,guitar_assembled,48,10,100,0,290,672bfec63e88ac60739487fe
2024-01-05 22:02:57.864673,guitar_assembled,48,10,100,0,291,672bfec63e88ac60739487ff
2024-01-05 22:19:54.502289,body_made,48,10,100,0,291,672bfec63e88ac6073948800
2024-01-05 22:26:13.939448,body_made,47,10,100,0,291,672bfec63e88ac6073948801
2024-01-05 22:35:30.609567,neck_made,46,10,100,0,291,672bfec63e88ac6073948802
2024-01-05 22:54:50.104240,painting_done,45,10,100,10,291,672bfec73e88ac6073948803
2024-01-05 23:18:59.113848,body_made,45,6,99,6,291,672bfec73e88ac6073948804
2024-01-05 23:19:16.435242,body_made,44,6,99,6,291,672bfec73e88ac6073948805
2024-01-05 23:45:55.009613,neck_made,43,6,99,6,291,672bfec73e88ac6073948806
2024-01-05 23:54:50.104240,guitar_assembled,42,6,99,6,292,672bfec83e88ac6073948807
